timestamp,q,dq,tau,merror
2025-10-18T15:07:23.624281,3.956145763397217,0.015625,0.0078125,0
2025-10-18T15:07:23.626281,3.956145763397217,-0.0078125,-0.00390625,0
2025-10-18T15:07:23.628283,3.956145763397217,-0.625,-0.01171875,0
2025-10-18T15:07:23.630280,3.956529140472412,0.0,0.02734375,0
2025-10-18T15:07:23.632284,3.956529140472412,0.109375,0.01171875,0
2025-10-18T15:07:23.634283,3.956529140472412,-0.0546875,-0.00390625,0
2025-10-18T15:07:23.636280,3.956529140472412,0.0390625,-0.01171875,0
2025-10-18T15:07:23.638280,3.956529140472412,0.8515625,-0.00390625,0
2025-10-18T15:07:23.640296,3.956145763397217,-0.046875,-0.00390625,0
2025-10-18T15:07:23.643272,3.956145763397217,0.046875,0.00390625,0
2025-10-18T15:07:23.645279,3.956145763397217,0.0859375,-0.0234375,0
2025-10-18T15:07:23.647281,3.956145763397217,0.7578125,-0.0078125,0
2025-10-18T15:07:23.649281,3.956529140472412,0.859375,0.0,0
2025-10-18T15:07:23.651283,3.956529140472412,0.0703125,-0.0078125,0
2025-10-18T15:07:23.653280,3.956529140472412,0.0,-0.01953125,0
2025-10-18T15:07:23.655279,3.956529140472412,0.1796875,0.0078125,0
2025-10-18T15:07:23.657279,3.956145763397217,-0.1015625,0.0,0
2025-10-18T15:07:23.659280,3.9557621479034424,-1.265625,0.0,0
2025-10-18T15:07:23.661278,3.9557621479034424,0.0,0.00390625,0
2025-10-18T15:07:23.663279,3.9557621479034424,-0.0546875,0.0,0
2025-10-18T15:07:23.665281,3.9557621479034424,-0.078125,-0.00390625,0
2025-10-18T15:07:23.667277,3.956145763397217,0.3515625,0.01171875,0
2025-10-18T15:07:23.669279,3.956529140472412,1.546875,-0.015625,0
2025-10-18T15:07:23.671285,3.956529140472412,0.390625,-0.01171875,0
2025-10-18T15:07:23.673277,3.956145763397217,-0.9921875,-0.0078125,0
2025-10-18T15:07:23.675281,3.956145763397217,-0.9140625,-0.0078125,0
2025-10-18T15:07:23.677281,3.956145763397217,-0.3671875,0.01171875,0
2025-10-18T15:07:23.679277,3.956145763397217,0.4765625,-0.015625,0
2025-10-18T15:07:23.681282,3.9557621479034424,-0.3125,-0.00390625,0
2025-10-18T15:07:23.683278,3.9557621479034424,0.0,-0.00390625,0
2025-10-18T15:07:23.685284,3.9557621479034424,0.0,0.015625,0
2025-10-18T15:07:23.687278,3.9557621479034424,-0.75,0.00390625,0
2025-10-18T15:07:23.689280,3.9557621479034424,-0.3203125,0.0078125,0
2025-10-18T15:07:23.691277,3.956145763397217,0.1171875,0.0,0
2025-10-18T15:07:23.693278,3.956529140472412,0.8515625,-0.01171875,0
2025-10-18T15:07:23.695279,3.956145763397217,-0.65625,-0.0078125,0
2025-10-18T15:07:23.697282,3.956529140472412,0.03125,0.00390625,0
2025-10-18T15:07:23.699279,3.956529140472412,0.0,0.00390625,0
2025-10-18T15:07:23.701275,3.956529140472412,0.046875,-0.02734375,0
2025-10-18T15:07:23.703275,3.956529140472412,0.5546875,0.0078125,0
2025-10-18T15:07:23.705278,3.956145763397217,-0.5,0.00390625,0
2025-10-18T15:07:23.707275,3.956145763397217,0.0,-0.01171875,0
2025-10-18T15:07:23.709276,3.956145763397217,0.3828125,0.00390625,0
2025-10-18T15:07:23.711275,3.956145763397217,0.578125,0.00390625,0
2025-10-18T15:07:23.713277,3.9557621479034424,-1.359375,0.0,0
2025-10-18T15:07:23.715277,3.9557621479034424,-0.640625,0.00390625,0
2025-10-18T15:07:23.717274,3.956145763397217,0.0,0.0,0
2025-10-18T15:07:23.719277,3.956529140472412,0.3046875,-0.00390625,0
2025-10-18T15:07:23.721276,3.956145763397217,-0.515625,-0.0078125,0
2025-10-18T15:07:23.723275,3.956529140472412,0.3671875,0.0,0
2025-10-18T15:07:23.725276,3.956529140472412,1.1484375,0.0,0
2025-10-18T15:07:23.727277,3.956145763397217,-0.4375,0.0,0
2025-10-18T15:07:23.729274,3.9557621479034424,-1.203125,-0.0078125,0
2025-10-18T15:07:23.731274,3.9557621479034424,-1.046875,-0.0078125,0
2025-10-18T15:07:23.733276,3.9557621479034424,-0.1328125,-0.00390625,0
2025-10-18T15:07:23.735273,3.956145763397217,1.2734375,0.0078125,0
2025-10-18T15:07:23.737275,3.956145763397217,0.0,0.0078125,0
2025-10-18T15:07:23.739273,3.956529140472412,0.09375,0.0,0
2025-10-18T15:07:23.741274,3.9569127559661865,1.296875,0.0,0
2025-10-18T15:07:23.743274,3.956529140472412,-1.0078125,0.0,0
2025-10-18T15:07:23.745276,3.956529140472412,0.0,-0.01171875,0
2025-10-18T15:07:23.748287,3.956145763397217,-0.109375,0.0,0
2025-10-18T15:07:23.751275,3.9557621479034424,0.0,-0.00390625,0
2025-10-18T15:07:23.754312,3.9557621479034424,0.1328125,0.015625,0
2025-10-18T15:07:23.757278,3.956145763397217,0.0234375,-0.0078125,0
2025-10-18T15:07:23.760266,3.956529140472412,-0.4296875,0.01171875,0
2025-10-18T15:07:23.762279,3.956529140472412,-0.484375,-0.00390625,0
2025-10-18T15:07:23.764274,3.956529140472412,0.0625,0.01171875,0
2025-10-18T15:07:23.766277,3.956529140472412,0.4296875,0.015625,0
2025-10-18T15:07:23.768275,3.956145763397217,0.0859375,0.00390625,0
2025-10-18T15:07:23.770277,3.9557621479034424,-0.0234375,-0.00390625,0
2025-10-18T15:07:23.772276,3.9557621479034424,-0.5625,0.015625,0
2025-10-18T15:07:23.774275,3.9557621479034424,-0.84375,0.00390625,0
2025-10-18T15:07:23.776277,3.956145763397217,0.78125,0.0,0
2025-10-18T15:07:23.778276,3.956145763397217,0.0,0.0078125,0
2025-10-18T15:07:23.780274,3.956529140472412,1.015625,-0.00390625,0
2025-10-18T15:07:23.782281,3.956529140472412,0.328125,0.01171875,0
2025-10-18T15:07:23.784274,3.9569127559661865,1.2265625,-0.0078125,0
2025-10-18T15:07:23.786281,3.956529140472412,0.2578125,0.01171875,0
2025-10-18T15:07:23.788271,3.956145763397217,-0.96875,-0.0078125,0
2025-10-18T15:07:23.790272,3.956145763397217,-0.1328125,0.0,0
2025-10-18T15:07:23.792273,3.956145763397217,0.328125,-0.01171875,0
2025-10-18T15:07:23.794280,3.956145763397217,0.6328125,0.0,0
2025-10-18T15:07:23.796272,3.9557621479034424,-0.6484375,0.03125,0
2025-10-18T15:07:23.798280,3.956145763397217,0.4453125,-0.0234375,0
2025-10-18T15:07:23.800271,3.956145763397217,0.1328125,0.0,0
2025-10-18T15:07:23.802272,3.956529140472412,1.5859375,-0.0078125,0
2025-10-18T15:07:23.804272,3.956529140472412,0.4765625,0.015625,0
2025-10-18T15:07:23.806274,3.9569127559661865,1.4453125,0.01953125,0
2025-10-18T15:07:23.808273,3.956529140472412,-0.7734375,0.0,0
2025-10-18T15:07:23.810273,3.956529140472412,-0.046875,0.0078125,0
2025-10-18T15:07:23.812274,3.956529140472412,0.28125,0.00390625,0
2025-10-18T15:07:23.814271,3.9557621479034424,-1.5625,-0.015625,0
2025-10-18T15:07:23.816274,3.956145763397217,0.1875,0.01953125,0
2025-10-18T15:07:23.818270,3.9557621479034424,-0.5,0.0,0
2025-10-18T15:07:23.820273,3.956145763397217,0.5078125,-0.0078125,0
2025-10-18T15:07:23.822272,3.9557621479034424,-1.0,-0.0234375,0
2025-10-18T15:07:23.824271,3.956145763397217,0.0078125,-0.015625,0
2025-10-18T15:07:23.826272,3.956145763397217,-0.078125,-0.015625,0
2025-10-18T15:07:23.828272,3.956529140472412,-0.4375,-0.00390625,0
2025-10-18T15:07:23.830272,3.956529140472412,0.0,0.01171875,0
2025-10-18T15:07:23.832271,3.956529140472412,-0.078125,0.0,0
2025-10-18T15:07:23.834271,3.956529140472412,-0.109375,-0.0078125,0
2025-10-18T15:07:23.836271,3.956145763397217,-0.6953125,-0.0078125,0
2025-10-18T15:07:23.838271,3.9557621479034424,-0.65625,-0.00390625,0
2025-10-18T15:07:23.840270,3.9557621479034424,-0.6171875,0.0,0
2025-10-18T15:07:23.842272,3.9557621479034424,0.0,-0.01953125,0
2025-10-18T15:07:23.844271,3.955378770828247,-0.6015625,0.0,0
2025-10-18T15:07:23.846272,3.9557621479034424,0.2890625,0.0,0
2025-10-18T15:07:23.848268,3.956145763397217,0.375,-0.00390625,0
2025-10-18T15:07:23.850270,3.956145763397217,-0.4375,0.0,0
2025-10-18T15:07:23.852880,3.956529140472412,0.0,0.0,0
