T,pitch_pos,pitch_vel,wheel_pos,wheel_vel,waist_pos,waist_vel,c_pitch_pos,c_pitch_vel,Fr,wheel_torque
22.073, -3.84126, 0.000754634, -8.55153, -0.0411561, 0, 0, -0.661642, 0.000754634, 5, 0
22.078, -3.84126, 0.000285522, -8.55156, -0.125416, 0, 0, -0.661641, 0.000285522, 5, -0.0217227
22.082, -3.84126, -0.00025355, -8.55153, -0.0899984, 0, 0, -0.661641, -0.00025355, 5, 0
22.086, -3.84126, -0.000123384, -8.55152, -0.00389494, 0, 0, -0.661644, -0.000123384, 5, 0
22.09, -3.84126, 0.000158794, -8.55152, 0.0248729, 0, 0, -0.661645, 0.000158794, 5, 0
22.095, -3.84126, 9.7775e-05, -8.55155, -0.101632, 0, 0, -0.661645, 9.7775e-05, 5, 0.0434454
22.1, -3.84127, -0.000486815, -8.55157, -0.212453, 0, 0, -0.661649, -0.000486815, 5, 0
22.104, -3.84127, 3.30399e-05, -8.55158, -0.21697, 0, 0, -0.66165, 3.30399e-05, 5, 0.0217227
22.108, -3.84126, 0.000745755, -8.55158, -0.239312, 0, 0, -0.661647, 0.000745755, 5, 0
22.112, -3.84126, 0.000357922, -8.55154, -0.0473742, 0, 0, -0.661644, 0.000357922, 5, -0.0217227
22.118, -3.84126, 0.000295509, -8.55153, -0.0382043, 0, 0, -0.661643, 0.000295509, 5, 0.0434454
22.122, -3.84126, -0.000252693, -8.55152, -0.0161474, 0, 0, -0.661642, -0.000252693, 5, 0
22.127, -3.84126, 0.000136385, -8.55155, -0.127633, 0, 0, -0.661641, 0.000136385, 5, 0.0217227
22.131, -3.84126, 0.000607059, -8.55153, -0.0127489, 0, 0, -0.661638, 0.000607059, 5, 0
22.135, -3.84125, 7.38378e-05, -8.55152, -0.00564953, 0, 0, -0.661637, 7.38378e-05, 5, -0.0434454
22.139, -3.84126, -0.000697716, -8.55152, 0.0366125, 0, 0, -0.661639, -0.000697716, 5, 0
22.143, -3.84126, -0.000543825, -8.55151, 0.0162244, 0, 0, -0.661643, -0.000543825, 5, -0.108613
22.148, -3.84126, -0.000439654, -8.55151, 0.00718962, 0, 0, -0.661645, -0.000439654, 5, -0.0217227
22.152, -3.84126, -0.000133089, -8.55147, 0.223018, 0, 0, -0.661646, -0.000133089, 5, 0
22.156, -3.84126, -0.000108037, -8.5515, 0.203658, 0, 0, -0.661647, -0.000108037, 5, -0.0217227
22.161, -3.84127, -0.000803452, -8.55151, 0.0980719, 0, 0, -0.661648, -0.000803452, 5, 0
22.166, -3.84127, 0.000447318, -8.55151, 0.0958747, 0, 0, -0.661648, 0.000447318, 5, 0
22.171, -3.84126, 0.000408136, -8.55151, 0.065173, 0, 0, -0.661645, 0.000408136, 5, 0
22.175, -3.84126, 0.000280814, -8.55151, 0.0288806, 0, 0, -0.661645, 0.000280814, 5, 0
22.179, -3.84126, 0.000671607, -8.55151, 0.0245329, 0, 0, -0.661646, 0.000671607, 5, 0
22.183, -3.84127, -0.000417587, -8.55151, 0.0233885, 0, 0, -0.661648, -0.000417587, 5, -0.0434454
22.187, -3.84127, -0.000122331, -8.55151, 0.0455687, 0, 0, -0.661648, -0.000122331, 5, 0.0434454
22.191, -3.84127, 4.5732e-05, -8.55155, -0.119842, 0, 0, -0.661648, 4.5732e-05, 5, 0
22.195, -3.84127, -0.000213521, -8.55157, -0.172019, 0, 0, -0.661649, -0.000213521, 5, 0
22.199, -3.84127, -0.000142241, -8.55158, -0.195141, 0, 0, -0.661649, -0.000142241, 5, 0
22.203, -3.84127, 0.000148997, -8.55158, -0.239027, 0, 0, -0.661649, 0.000148997, 5, 0.0217227
22.208, -3.84127, 0.00035242, -8.55154, -0.105139, 0, 0, -0.66165, 0.00035242, 5, 0
22.212, -3.84127, 0.000365799, -8.55153, -0.0372033, 0, 0, -0.661648, 0.000365799, 5, 0
22.216, -3.84127, 0.000556884, -8.55152, -0.00083976, 0, 0, -0.661647, 0.000556884, 5, 0
22.22, -3.84126, 0.000530342, -8.55155, -0.0832981, 0, 0, -0.661646, 0.000530342, 5, 0
22.224, -3.84126, -0.00039663, -8.55153, 0.0280201, 0, 0, -0.661646, -0.00039663, 5, 0
22.228, -3.84126, -0.000151957, -8.55152, 0.0139814, 0, 0, -0.661646, -0.000151957, 5, -0.0217227
22.232, -3.84126, 2.94442e-05, -8.55152, 0.0179305, 0, 0, -0.661646, 2.94442e-05, 5, -0.0217227
22.236, -3.84126, -0.000333597, -8.55151, 0.0102926, 0, 0, -0.661647, -0.000333597, 5, -0.0868908
22.241, -3.84126, 0.000100414, -8.55151, 0.0342892, 0, 0, -0.661646, 0.000100414, 5, 0
22.246, -3.84126, 0.000588601, -8.55151, 0.0151948, 0, 0, -0.661643, 0.000588601, 5, 0
22.25, -3.84126, -8.43615e-05, -8.55151, 0.0654074, 0, 0, -0.661642, -8.43615e-05, 5, 0
22.254, -3.84126, 0.000321168, -8.55155, -0.0586354, 0, 0, -0.661642, 0.000321168, 5, -0.0217227
22.258, -3.84126, 0.000872492, -8.55153, -0.00564321, 0, 0, -0.66164, 0.000872492, 5, 0.0217227
22.263, -3.84126, 4.07599e-06, -8.55152, 0.053044, 0, 0, -0.661639, 4.07599e-06, 5, 0
22.267, -3.84126, -0.000344873, -8.55148, 0.205786, 0, 0, -0.661639, -0.000344873, 5, 0.0217227
22.271, -3.84126, -0.00061145, -8.5515, 0.144389, 0, 0, -0.661639, -0.00061145, 5, 0
22.275, -3.84126, -0.000434065, -8.55151, 0.0647666, 0, 0, -0.661638, -0.000434065, 5, 0.0217227
22.279, -3.84126, -0.000429714, -8.55155, -0.080042, 0, 0, -0.661638, -0.000429714, 5, 0
22.283, -3.84126, -0.000463755, -8.55153, -0.0307757, 0, 0, -0.661637, -0.000463755, 5, 0
22.287, -3.84125, -0.00014568, -8.55156, -0.0871759, 0, 0, -0.661637, -0.00014568, 5, 0
22.291, -3.84125, 0.000589298, -8.55153, -0.0386309, 0, 0, -0.661635, 0.000589298, 5, 0.0217227
22.296, -3.84125, -1.40448e-05, -8.55152, -0.0171188, 0, 0, -0.661635, -1.40448e-05, 5, 0
22.3, -3.84125, 0.000275341, -8.55152, 0.0495234, 0, 0, -0.661634, 0.000275341, 5, 0
22.304, -3.84125, 0.000107281, -8.55151, 0.0626263, 0, 0, -0.661633, 0.000107281, 5, -0.0651681
22.309, -3.84125, 0.000702252, -8.55151, 0.0183642, 0, 0, -0.66163, 0.000702252, 5, -0.0217227
22.313, -3.84125, 0.000741889, -8.55151, 0.0261312, 0, 0, -0.661628, 0.000741889, 5, -0.0217227
22.318, -3.84125, 0.00049868, -8.55151, 0.034267, 0, 0, -0.661627, 0.00049868, 5, 0
22.322, -3.84124, 5.88816e-05, -8.55151, 0.0394369, 0, 0, -0.661626, 5.88816e-05, 5, 0
22.326, -3.84124, 4.83979e-05, -8.55151, 0.0675445, 0, 0, -0.661626, 4.83979e-05, 5, 0
22.331, -3.84125, -0.000773332, -8.55151, 0.0307138, 0, 0, -0.661631, -0.000773332, 5, 0.0217227
22.335, -3.84125, 0.000127693, -8.55151, 0.0190867, 0, 0, -0.661633, 0.000127693, 5, -0.0217227
22.339, -3.84125, 0.000192715, -8.55151, 0.00924033, 0, 0, -0.661634, 0.000192715, 5, -0.0434454
22.343, -3.84125, -0.000298241, -8.55151, 0.0416461, 0, 0, -0.661633, -0.000298241, 5, 0
22.348, -3.84125, 0.000226705, -8.55155, -0.0754235, 0, 0, -0.661632, 0.000226705, 5, 0.0434454
22.352, -3.84125, -0.0003563, -8.55157, -0.127301, 0, 0, -0.661634, -0.0003563, 5, 0.0434454
22.356, -3.84126, -2.18051e-05, -8.55154, -0.056412, 0, 0, -0.661637, -2.18051e-05, 5, 0.0651681
22.361, -3.84126, 1.7249e-05, -8.55152, -0.0249983, 0, 0, -0.661639, 1.7249e-05, 5, -0.0434454
22.365, -3.84126, -0.000300136, -8.55152, -0.0110777, 0, 0, -0.661641, -0.000300136, 5, -0.0434454
22.369, -3.84126, -0.000590792, -8.55155, -0.151985, 0, 0, -0.661642, -0.000590792, 5, 0
22.374, -3.84126, 0.000319522, -8.55157, -0.214426, 0, 0, -0.661641, 0.000319522, 5, 0
22.378, -3.84126, 0.00031651, -8.55154, -0.0911088, 0, 0, -0.661641, 0.00031651, 5, 0
22.382, -3.84126, 0.000163578, -8.55152, -0.0403737, 0, 0, -0.661641, 0.000163578, 5, -0.0434454
22.386, -3.84126, 0.000169993, -8.55152, -0.0178911, 0, 0, -0.66164, 0.000169993, 5, -0.0217227
22.39, -3.84126, 0.00124894, -8.55152, 0.0108475, 0, 0, -0.661638, 0.00124894, 5, -0.0217227
22.394, -3.84125, 0.000690002, -8.55151, 0.0830389, 0, 0, -0.661636, 0.000690002, 5, 0
22.398, -3.84125, 0.000961548, -8.55151, 0.0477501, 0, 0, -0.661635, 0.000961548, 5, 0.0217227
22.402, -3.84125, 0.000450097, -8.55151, 0.0211599, 0, 0, -0.661635, 0.000450097, 5, -0.0217227
22.406, -3.84125, -0.000183264, -8.55151, 0.0328463, 0, 0, -0.661637, -0.000183264, 5, -0.0217227
22.41, -3.84126, -0.000240615, -8.55151, 0.0669709, 0, 0, -0.661638, -0.000240615, 5, 0
22.414, -3.84126, -0.000119192, -8.55151, 0.0820927, 0, 0, -0.661639, -0.000119192, 5, 0
22.419, -3.84126, -0.000398586, -8.55151, 0.0387253, 0, 0, -0.661641, -0.000398586, 5, 0.0434454
22.424, -3.84126, -0.000634829, -8.55155, -0.0790647, 0, 0, -0.661641, -0.000634829, 5, -0.0217227
22.428, -3.84126, -0.000479699, -8.55153, -0.0193901, 0, 0, -0.661643, -0.000479699, 5, 0
22.432, -3.84126, -0.000335574, -8.55156, -0.129852, 0, 0, -0.661644, -0.000335574, 5, 0
22.436, -3.84126, 0.000135834, -8.55157, -0.205401, 0, 0, -0.661643, 0.000135834, 5, -0.0651681
22.44, -3.84126, -0.000397438, -8.55154, -0.0910208, 0, 0, -0.661643, -0.000397438, 5, 0
22.445, -3.84126, -0.000262701, -8.55152, -0.0395524, 0, 0, -0.661644, -0.000262701, 5, -0.0217227
22.449, -3.84126, -1.78988e-05, -8.55152, -0.0284796, 0, 0, -0.661643, -1.78988e-05, 5, 0
22.453, -3.84126, 1.58251e-05, -8.55152, 0.0155431, 0, 0, -0.661644, 1.58251e-05, 5, 0
22.457, -3.84126, 0.000734748, -8.55151, 0.0350513, 0, 0, -0.661643, 0.000734748, 5, 0
22.462, -3.84126, -2.22719e-05, -8.55155, -0.108074, 0, 0, -0.661644, -2.22719e-05, 5, 0.0434454
22.466, -3.84127, -0.000616695, -8.55157, -0.0963955, 0, 0, -0.661648, -0.000616695, 5, 0.0217227
22.47, -3.84127, -0.000919508, -8.55158, -0.0912203, 0, 0, -0.661653, -0.000919508, 5, 0.0217227
22.474, -3.84127, -0.000620609, -8.55154, 0.00338682, 0, 0, -0.661656, -0.000620609, 5, -0.0651681
22.478, -3.84128, -0.000510555, -8.55153, 0.0453108, 0, 0, -0.661658, -0.000510555, 5, -0.0651681
22.482, -3.84127, 0.000686209, -8.55152, 0.0263374, 0, 0, -0.661657, 0.000686209, 5, 0.0217227
22.487, -3.84127, 0.000364006, -8.55152, 0.0148004, 0, 0, -0.661657, 0.000364006, 5, 0.0217227
22.491, -3.84127, -0.000151381, -8.55155, -0.136606, 0, 0, -0.661656, -0.000151381, 5, 0.0434454
22.495, -3.84127, -0.000154625, -8.55153, -0.0347186, 0, 0, -0.661656, -0.000154625, 5, 0
22.5, -3.84128, -0.000453488, -8.55152, 0.0104314, 0, 0, -0.661658, -0.000453488, 5, 0
22.505, -3.84127, -6.65107e-05, -8.55152, 0.0484325, 0, 0, -0.661656, -6.65107e-05, 5, -0.0868908
22.51, -3.84127, 0.000105875, -8.55151, 0.033197, 0, 0, -0.661654, 0.000105875, 5, -0.0434454
22.514, -3.84127, -0.000520552, -8.55155, -0.0791676, 0, 0, -0.661655, -0.000520552, 5, 0
22.518, -3.84128, -0.00142976, -8.55153, -0.0123948, 0, 0, -0.661659, -0.00142976, 5, -0.0217227
22.522, -3.84128, -0.00183267, -8.55152, 0.00389524, 0, 0, -0.661661, -0.00183267, 5, 0.0217227
22.527, -3.84128, -0.000972518, -8.55152, 0.0236311, 0, 0, -0.661664, -0.000972518, 5, -0.0434454
22.531, -3.84128, -0.000888163, -8.55151, 0.0151657, 0, 0, -0.661666, -0.000888163, 5, -0.0434454
22.537, -3.84128, -0.000999344, -8.55151, 0.015326, 0, 0, -0.661666, -0.000999344, 5, 0.0217227
22.542, -3.84129, -0.000787461, -8.55151, 0.0161794, 0, 0, -0.661667, -0.000787461, 5, -0.0868908
22.546, -3.84129, -0.000214563, -8.55147, 0.140164, 0, 0, -0.661668, -0.000214563, 5, -0.0651681
22.551, -3.84129, -0.000142574, -8.55153, -0.0317665, 0, 0, -0.661669, -0.000142574, 5, 0.0217227
22.555, -3.84129, -0.000150343, -8.55152, 0.0117397, 0, 0, -0.661668, -0.000150343, 5, 0
22.559, -3.84128, 0.00095907, -8.55152, 0.0310188, 0, 0, -0.661664, 0.00095907, 5, 0
22.563, -3.84128, 0.000818867, -8.55151, 0.0137456, 0, 0, -0.661664, 0.000818867, 5, 0
22.567, -3.84128, 0.00049787, -8.55151, 0.054595, 0, 0, -0.661663, 0.00049787, 5, 0.0651681
22.572, -3.84128, 0.00028218, -8.55151, 0.0593975, 0, 0, -0.661661, 0.00028218, 5, 0.0434454
22.577, -3.84128, 0.000557297, -8.55151, 0.0544848, 0, 0, -0.66166, 0.000557297, 5, 0
22.582, -3.84128, -0.000507559, -8.55151, 0.0523078, 0, 0, -0.661659, -0.000507559, 5, 0
22.586, -3.84127, 0.000392956, -8.55151, 0.0294381, 0, 0, -0.661657, 0.000392956, 5, 0.0217227
22.59, -3.84127, 0.000198413, -8.55155, -0.139507, 0, 0, -0.661656, 0.000198413, 5, 0
22.595, -3.84127, 0.00104028, -8.55153, -0.0297458, 0, 0, -0.661651, 0.00104028, 5, 0
22.599, -3.84127, 0.000522312, -8.55156, -0.130529, 0, 0, -0.661649, 0.000522312, 5, -0.108613
22.603, -3.84126, 0.000367545, -8.55153, -0.0398491, 0, 0, -0.661646, 0.000367545, 5, 0
22.607, -3.84126, 0.000522602, -8.55152, 0.0730905, 0, 0, -0.661645, 0.000522602, 5, 0
22.611, -3.84126, 0.000144366, -8.55152, 0.0331714, 0, 0, -0.661646, 0.000144366, 5, 0.0651681
22.615, -3.84127, -0.000282504, -8.55151, 0.0154818, 0, 0, -0.661649, -0.000282504, 5, 0.0651681
22.62, -3.84127, -0.000324025, -8.55155, -0.14491, 0, 0, -0.66165, -0.000324025, 5, -0.0217227
22.625, -3.84127, -8.22192e-05, -8.55153, -0.0603032, 0, 0, -0.661651, -8.22192e-05, 5, 0
22.629, -3.84127, -8.57255e-05, -8.55152, -0.020464, 0, 0, -0.661653, -8.57255e-05, 5, 0.0217227
22.633, -3.84127, 0.000246892, -8.55152, -0.00828606, 0, 0, -0.661651, 0.000246892, 5, -0.0217227
22.637, -3.84127, 0.000270041, -8.55151, -0.00367186, 0, 0, -0.66165, 0.000270041, 5, 0.0217227
22.641, -3.84127, 0.000305625, -8.55155, -0.15418, 0, 0, -0.661649, 0.000305625, 5, 0
22.646, -3.84127, -0.000136498, -8.55153, -0.0659758, 0, 0, -0.661649, -0.000136498, 5, 0.0217227
22.651, -3.84127, -0.000518079, -8.55156, -0.133285, 0, 0, -0.66165, -0.000518079, 5, 0
22.655, -3.84127, 0.000278767, -8.55153, -0.0535873, 0, 0, -0.661649, 0.000278767, 5, -0.0434454
22.659, -3.84126, -0.000111668, -8.55152, 0.0271043, 0, 0, -0.661647, -0.000111668, 5, -0.0651681
22.664, -3.84127, -0.00095248, -8.55152, 0.0769435, 0, 0, -0.661649, -0.00095248, 5, -0.0217227
22.669, -3.84127, -0.000358988, -8.55151, 0.0340965, 0, 0, -0.661651, -0.000358988, 5, 0
22.673, -3.84127, 5.14816e-05, -8.55155, -0.133531, 0, 0, -0.661651, 5.14816e-05, 5, 0
22.678, -3.84127, -0.000138374, -8.55157, -0.162439, 0, 0, -0.661651, -0.000138374, 5, 0
22.682, -3.84127, 0.000112266, -8.55154, -0.0649419, 0, 0, -0.661649, 0.000112266, 5, 0
22.686, -3.84127, -0.000703995, -8.55156, -0.151602, 0, 0, -0.66165, -0.000703995, 5, 0.0651681
22.691, -3.84127, -0.000584461, -8.55153, -0.065616, 0, 0, -0.661652, -0.000584461, 5, 0
22.695, -3.84127, -0.000457015, -8.55152, -0.0282946, 0, 0, -0.661654, -0.000457015, 5, 0
22.7, -3.84128, -0.00103173, -8.55152, 0.0320539, 0, 0, -0.661658, -0.00103173, 5, 0
22.705, -3.84128, -0.00124842, -8.55151, 0.028286, 0, 0, -0.661661, -0.00124842, 5, -0.0217227
22.709, -3.84128, -0.00112229, -8.55151, 0.0140992, 0, 0, -0.661664, -0.00112229, 5, 0
22.714, -3.84128, -9.98339e-05, -8.55151, 0.0320645, 0, 0, -0.661666, -9.98339e-05, 5, -0.0217227
22.718, -3.84128, 0.000242464, -8.55155, -0.114092, 0, 0, -0.661666, 0.000242464, 5, 0.0217227
22.722, -3.84129, -0.000274735, -8.55157, -0.203893, 0, 0, -0.661667, -0.000274735, 5, 0.0217227
22.727, -3.84129, -0.000798992, -8.55158, -0.207701, 0, 0, -0.661668, -0.000798992, 5, -0.0217227
22.732, -3.84129, 0.000154297, -8.55154, -0.0200664, 0, 0, -0.661669, 0.000154297, 5, 0
22.736, -3.84129, 9.55391e-05, -8.55153, -0.00498058, 0, 0, -0.661669, 9.55391e-05, 5, -0.0434454
22.741, -3.84128, -0.000713072, -8.55152, 0.0157863, 0, 0, -0.661666, -0.000713072, 5, 0.0434454
22.747, -3.84129, -0.00106908, -8.55152, 0.0687988, 0, 0, -0.661667, -0.00106908, 5, 0
22.751, -3.84128, -3.99892e-06, -8.55151, 0.086032, 0, 0, -0.661666, -3.99892e-06, 5, -0.0217227
22.755, -3.84128, 0.00028199, -8.55151, 0.0678522, 0, 0, -0.661665, 0.00028199, 5, 0
22.759, -3.84128, 0.000706609, -8.55151, 0.0371087, 0, 0, -0.661665, 0.000706609, 5, -0.0651681
22.763, -3.84128, 0.000338488, -8.55151, 0.0164443, 0, 0, -0.661662, 0.000338488, 5, 0
22.768, -3.84128, 0.0005458, -8.55155, -0.110843, 0, 0, -0.661661, 0.0005458, 5, 0.0434454
22.772, -3.84128, 0.000452127, -8.55153, -0.0334724, 0, 0, -0.66166, 0.000452127, 5, -0.0434454
22.777, -3.84128, 0.000445943, -8.55152, 0.00472514, 0, 0, -0.661659, 0.000445943, 5, -0.0217227
22.781, -3.84128, 0.000220558, -8.55152, 0.0193049, 0, 0, -0.661658, 0.000220558, 5, -0.0217227
22.786, -3.84127, -2.72305e-05, -8.55151, 0.0195072, 0, 0, -0.661657, -2.72305e-05, 5, 0
22.791, -3.84128, -0.000507933, -8.55151, 0.00864437, 0, 0, -0.661658, -0.000507933, 5, 0
22.795, -3.84128, 0.000243626, -8.55151, 0.00852457, 0, 0, -0.661658, 0.000243626, 5, 0
22.799, -3.84128, 0.000170017, -8.55155, -0.156598, 0, 0, -0.661658, 0.000170017, 5, 0.0651681
22.803, -3.84128, 2.65743e-05, -8.55153, -0.0709591, 0, 0, -0.661659, 2.65743e-05, 5, -0.108613
22.807, -3.84128, 3.65227e-05, -8.55152, -0.0267507, 0, 0, -0.661659, 3.65227e-05, 5, 0.0651681
22.811, -3.84127, 0.000523637, -8.55152, 0.00379217, 0, 0, -0.661655, 0.000523637, 5, -0.0217227
22.815, -3.84127, -0.000114471, -8.55151, 0.0173269, 0, 0, -0.661654, -0.000114471, 5, -0.0217227
22.819, -3.84127, 8.59901e-05, -8.55151, 0.0663522, 0, 0, -0.661652, 8.59901e-05, 5, 0
22.824, -3.84127, 0.000211032, -8.55155, -0.0926388, 0, 0, -0.66165, 0.000211032, 5, -0.0434454
22.828, -3.84127, 0.000415432, -8.55157, -0.163094, 0, 0, -0.661649, 0.000415432, 5, -0.0434454
22.832, -3.84127, 6.26532e-05, -8.55154, -0.0722729, 0, 0, -0.661648, 6.26532e-05, 5, 0
22.837, -3.84126, 0.000648193, -8.55152, -0.0242036, 0, 0, -0.661646, 0.000648193, 5, 0
22.841, -3.84126, 0.000982091, -8.55152, 0.0057032, 0, 0, -0.661643, 0.000982091, 5, 0.0868908
22.845, -3.84126, 0.000201844, -8.55155, -0.150807, 0, 0, -0.661642, 0.000201844, 5, 0
22.85, -3.84126, 0.000152793, -8.55153, -0.0300594, 0, 0, -0.66164, 0.000152793, 5, -0.0217227
22.854, -3.84126, -0.00053556, -8.55152, 0.0101492, 0, 0, -0.661638, -0.00053556, 5, 0.0651681
22.859, -3.84126, -0.00073083, -8.55152, 0.00449748, 0, 0, -0.661643, -0.00073083, 5, 0
22.863, -3.84126, -0.000481616, -8.55151, 0.00277532, 0, 0, -0.661644, -0.000481616, 5, 0.0217227
22.867, -3.84126, -0.000819889, -8.55151, 0.00827073, 0, 0, -0.661647, -0.000819889, 5, -0.0434454
22.871, -3.84127, -0.000339976, -8.55151, 0.00444739, 0, 0, -0.661647, -0.000339976, 5, 0.0217227
22.876, -3.84127, -0.000423021, -8.55151, 0.0309166, 0, 0, -0.661648, -0.000423021, 5, 0
22.88, -3.84127, -0.000607109, -8.55151, 0.0708097, 0, 0, -0.661649, -0.000607109, 5, 0.0434454
22.884, -3.84127, 1.25682e-05, -8.55151, 0.0618889, 0, 0, -0.661652, 1.25682e-05, 5, -0.0217227
22.889, -3.84127, 0.000362462, -8.55151, 0.0274253, 0, 0, -0.661653, 0.000362462, 5, 0
22.893, -3.84127, 0.000171114, -8.55151, 0.0121532, 0, 0, -0.661653, 0.000171114, 5, -0.0868908
22.897, -3.84127, -4.97893e-05, -8.55155, -0.147949, 0, 0, -0.661651, -4.97893e-05, 5, 0
22.901, -3.84127, 0.000447984, -8.55153, -0.101549, 0, 0, -0.661649, 0.000447984, 5, 0.0217227
22.905, -3.84127, -7.61563e-05, -8.55156, -0.104456, 0, 0, -0.661648, -7.61563e-05, 5, 0.0217227
22.909, -3.84127, -0.00108671, -8.55153, -0.0455061, 0, 0, -0.661651, -0.00108671, 5, 0
22.914, -3.84127, -0.00156906, -8.55156, -0.117955, 0, 0, -0.661655, -0.00156906, 5, 0.0217227
22.919, -3.84127, -0.000298119, -8.55153, -0.0475766, 0, 0, -0.661655, -0.000298119, 5, 0.0217227
22.924, -3.84127, -0.000701662, -8.55152, -0.0195183, 0, 0, -0.661656, -0.000701662, 5, 0
22.928, -3.84127, 0.00093818, -8.55152, -0.00864929, 0, 0, -0.661655, 0.00093818, 5, 0
22.932, -3.84127, 0.000663458, -8.55151, 0.0407594, 0, 0, -0.661653, 0.000663458, 5, 0
22.936, -3.84127, 0.000392253, -8.55151, 0.0736067, 0, 0, -0.661652, 0.000392253, 5, -0.0217227
22.94, -3.84127, -0.000171093, -8.55151, 0.0326179, 0, 0, -0.66165, -0.000171093, 5, -0.0868908
22.945, -3.84127, 2.38228e-05, -8.55155, -0.0966353, 0, 0, -0.661649, 2.38228e-05, 5, 0.0217227
22.949, -3.84127, 0.000145676, -8.55153, -0.0334348, 0, 0, -0.661648, 0.000145676, 5, 0.0217227
22.954, -3.84127, 0.000314294, -8.55152, -0.0132516, 0, 0, -0.661647, 0.000314294, 5, 0
22.959, -3.84126, 0.000573039, -8.55155, -0.166248, 0, 0, -0.661645, 0.000573039, 5, -0.0217227
22.963, -3.84126, 0.00113119, -8.55153, -0.0681944, 0, 0, -0.661642, 0.00113119, 5, -0.173782
22.967, -3.84126, 0.000859767, -8.55152, -0.0247432, 0, 0, -0.66164, 0.000859767, 5, -0.173782
22.971, -3.84126, -0.00014893, -8.55155, -0.104843, 0, 0, -0.661641, -0.00014893, 5, 0
22.976, -3.84126, -0.000450943, -8.55153, -0.0315958, 0, 0, -0.661642, -0.000450943, 5, -0.0434454
22.98, -3.84126, -0.000212059, -8.55152, -0.00539575, 0, 0, -0.661642, -0.000212059, 5, 0.0434454
22.985, -3.84126, -6.97012e-05, -8.55152, -0.000826418, 0, 0, -0.661643, -6.97012e-05, 5, -0.0651681
22.989, -3.84126, -0.000267758, -8.55151, 0.0043277, 0, 0, -0.661644, -0.000267758, 5, -0.0434454
22.993, -3.84126, -0.000429717, -8.55155, -0.111519, 0, 0, -0.661646, -0.000429717, 5, 0.0217227
22.997, -3.84126, -0.000277871, -8.55157, -0.13782, 0, 0, -0.661646, -0.000277871, 5, 0.0434454
23.002, -3.84126, 0.000384652, -8.55154, -0.0203926, 0, 0, -0.661645, 0.000384652, 5, 0
23.006, -3.84126, -0.000139149, -8.55152, 0.0159975, 0, 0, -0.661646, -0.000139149, 5, -0.0217227
23.01, -3.84126, 7.47658e-05, -8.55152, 0.0321233, 0, 0, -0.661645, 7.47658e-05, 5, -0.0217227
23.015, -3.84126, 0.000278023, -8.55155, -0.0772964, 0, 0, -0.661646, 0.000278023, 5, 0
23.019, -3.84126, -0.000225012, -8.55153, -0.029559, 0, 0, -0.661645, -0.000225012, 5, -0.0651681
23.023, -3.84126, -7.71448e-05, -8.55156, -0.157046, 0, 0, -0.661646, -7.71448e-05, 5, 0
23.027, -3.84126, -0.000308613, -8.55153, -0.122791, 0, 0, -0.661647, -0.000308613, 5, -0.0217227
23.032, -3.84126, -0.000372754, -8.55148, 0.141949, 0, 0, -0.661645, -0.000372754, 5, 0.0434454
23.036, -3.84126, 0.000562332, -8.5515, 0.0597737, 0, 0, -0.661644, 0.000562332, 5, -0.0217227
23.04, -3.84126, -0.000617306, -8.55151, 0.0288349, 0, 0, -0.661645, -0.000617306, 5, 0.0217227
23.045, -3.84126, -2.90203e-05, -8.55155, -0.121781, 0, 0, -0.661646, -2.90203e-05, 5, 0
23.049, -3.84127, -2.48297e-05, -8.55153, -0.0539658, 0, 0, -0.661648, -2.48297e-05, 5, 0.0217227
23.054, -3.84127, 0.00031101, -8.55156, -0.168643, 0, 0, -0.661647, 0.00031101, 5, 0
23.059, -3.84126, 0.000151496, -8.55153, -0.0716029, 0, 0, -0.661645, 0.000151496, 5, 0
23.063, -3.84126, -0.00020786, -8.55152, 0.014427, 0, 0, -0.661645, -0.00020786, 5, 0
23.068, -3.84126, -0.000215374, -8.55152, 0.00639312, 0, 0, -0.661645, -0.000215374, 5, -0.0217227
23.072, -3.84127, -0.000330472, -8.55151, 0.00283303, 0, 0, -0.661648, -0.000330472, 5, 0
23.077, -3.84127, -0.0010119, -8.55151, 0.0513239, 0, 0, -0.661651, -0.0010119, 5, 0.0434454
23.081, -3.84127, -0.000423049, -8.55151, 0.0266551, 0, 0, -0.661653, -0.000423049, 5, -0.0651681
23.086, -3.84127, -1.45601e-05, -8.55151, 0.0298052, 0, 0, -0.661654, -1.45601e-05, 5, 0
23.09, -3.84127, -0.00116761, -8.55151, 0.0139901, 0, 0, -0.661656, -0.00116761, 5, 0.0217227
23.094, -3.84128, -0.0012713, -8.55155, -0.147135, 0, 0, -0.661659, -0.0012713, 5, 0.0217227
23.099, -3.84128, -0.00101896, -8.55153, -0.050337, 0, 0, -0.66166, -0.00101896, 5, 0
23.103, -3.84128, -0.00109464, -8.55152, 0.005075, 0, 0, -0.661663, -0.00109464, 5, 0
23.107, -3.84128, -0.000126434, -8.55152, 0.00224892, 0, 0, -0.661664, -0.000126434, 5, -0.0217227
23.111, -3.84128, -0.000552006, -8.55151, -0.0193437, 0, 0, -0.661665, -0.000552006, 5, 0
23.115, -3.84128, -0.00040479, -8.55151, -0.00778961, 0, 0, -0.661665, -0.00040479, 5, 0
23.119, -3.84129, -0.000674009, -8.55151, -0.00266955, 0, 0, -0.661667, -0.000674009, 5, 0
